11,11140,1616,＜畜肉類＞ぶた　［大型種肉］　ヒレ　赤肉　生　,0,130,543,73.4,22.2,18.1,3.7,3.3,1.29,1.38,0.45,59,0.3,-,(0),(0),(0),1.2,56,430,3,27,230,0.9,2.2,0.07,0.01,1,21,1,1,3,(0),0,(0),(0),3,0.3,0.3,0,0,0,3,1.32,0.25,6.9,0.54,0.5,1,0.93,3.0,1,0.1,-,-,-,-,-,-,-,-,-,-,　 
11,11278,1617,＜畜肉類＞ぶた　［大型種肉］　ヒレ　赤肉　焼き　,0,223,934,53.8,39.3,32.5,5.9,4.9,2.04,2.14,0.53,100,0.4,-,(0),(0),(0),2.0,92,690,6,45,380,1.6,3.6,0.12,0.01,1,40,0,1,2,0,0,0,0,2,0.3,0.3,0,Tr,0,6,2.09,0.44,12.9,0.76,0.9,1,1.55,6.4,1,0.2,-,-,-,-,-,-,-,-,-,58,　 
11,11279,1618,＜畜肉類＞ぶた　［大型種肉］　ヒレ　赤肉　とんかつ　,0,388,1621,33.3,25.1,21.3,25.3,24.0,2.72,14.46,5.82,71,14.9,15.6,0.2,0.7,0.9,1.4,140,440,17,33,260,1.3,2.7,0.12,0.15,Tr,30,Tr,6,3,(0),7,0,7,3,0.3,4.1,0,9.3,0.2,32,1.09,0.32,7.1,0.33,0.6,6,1.16,4.6,1,0.4,-,-,-,-,-,-,-,-,-,75,増加した脂質量、衣等の割合： 第3章表17参照　 
11,11141,1619,＜畜肉類＞ぶた　［中型種肉］　かた　脂身つき　生　,0,239,1000,63.6,18.3,-,17.2,16.8,6.24,8.04,1.75,69,0,-,(0),(0),(0),0.9,53,320,4,20,180,0.5,3.0,0.08,0.02,-,-,-,-,5,-,-,-,0,5,Tr,0.3,0,Tr,0,Tr,0.70,0.22,4.8,0.30,0.3,1,0.92,-,1,0.1,-,-,-,-,-,-,-,-,-,-,"試料： バークシャー種
皮下脂肪： 9.9 %、筋間脂肪： 9.1 %　 "
11,11142,1620,＜畜肉類＞ぶた　［中型種肉］　かた　皮下脂肪なし　生　,0,185,774,68.5,19.7,-,10.8,10.4,3.82,4.98,1.11,67,0,-,(0),(0),(0),1.0,57,350,5,22,190,0.5,3.3,0.08,0.02,-,-,-,-,3,-,-,-,0,3,Tr,0.3,0,Tr,0,Tr,0.75,0.24,5.2,0.33,0.3,1,0.99,-,1,0.1,-,-,-,-,-,-,-,-,-,-,"試料： バークシャー種
筋間脂肪： 10.1 %　 "
11,11143,1621,＜畜肉類＞ぶた　［中型種肉］　かた　赤肉　生　,0,123,515,74.0,21.4,-,3.5,3.1,1.06,1.48,0.39,66,0,-,(0),(0),(0),1.1,61,380,5,24,210,1.2,3.6,0.09,0.02,-,-,-,-,2,-,-,-,Tr,2,0,0.3,0,0,0,0,0.82,0.27,5.6,0.36,0.3,1,1.07,-,2,0.2,-,-,-,-,-,-,-,-,-,-,"試料： バークシャー種
皮下脂肪及び筋間脂肪を除いたもの　 "
11,11144,1622,＜畜肉類＞ぶた　［中型種肉］　かた　脂身　生　,0,733,3067,19.1,4.9,-,75.7,75.4,28.38,36.07,7.57,80,0,-,(0),(0),(0),0.3,20,91,2,5,50,0.4,0.4,0.04,0,-,-,-,-,15,-,-,-,(0),15,0.2,0.4,0,0.1,0,1,0.19,0.04,1.4,0.07,0.3,1,0.28,-,1,0.1,-,-,-,-,-,-,-,-,-,-,"試料： バークシャー種
皮下脂肪及び筋間脂肪　 "
11,11145,1623,＜畜肉類＞ぶた　［中型種肉］　かたロース　脂身つき　生　,0,256,1071,62.0,17.7,(15.2),19.3,18.6,7.37,8.43,2.00,76,0,-,(0),(0),(0),1.0,55,310,4,20,180,0.7,3.2,0.09,0.01,-,-,-,-,4,-,-,-,0,4,Tr,0.3,0,Tr,0,Tr,0.70,0.24,4.8,0.33,0.4,1,0.98,-,1,0.1,-,-,-,-,-,-,-,-,-,-,"試料： バークシャー種
皮下脂肪： 6.6 %、筋間脂肪： 12.6 %　 "
11,11146,1624,＜畜肉類＞ぶた　［中型種肉］　かたロース　皮下脂肪なし　生　,0,226,946,64.8,18.5,(15.8),15.7,15.0,5.91,6.84,1.60,75,0,-,(0),(0),(0),1.0,57,330,4,21,180,0.6,3.4,0.09,0.01,-,-,-,-,4,-,-,-,0,4,Tr,0.3,0,Tr,0,Tr,0.74,0.25,5.0,0.35,0.4,1,1.01,-,1,0.1,-,-,-,-,-,-,-,-,-,-,"試料： バークシャー種
筋間脂肪： 13.6 %　 "
11,11147,1625,＜畜肉類＞ぶた　［中型種肉］　かたロース　赤肉　生　,0,151,632,71.5,20.6,(17.4),6.8,6.1,2.32,2.90,0.62,73,0,-,(0),(0),(0),1.1,63,360,4,23,200,1.3,3.8,0.10,0.01,-,-,-,-,3,-,-,-,Tr,3,0,0.3,0,0,0,Tr,0.82,0.29,5.4,0.39,0.4,1,1.10,-,2,0.2,-,-,-,-,-,-,-,-,-,-,"試料： バークシャー種
皮下脂肪及び筋間脂肪を除いたもの　 "
11,11148,1626,＜畜肉類＞ぶた　［中型種肉］　かたロース　脂身　生　,0,699,2925,22.3,5.4,(5.4),71.9,71.3,28.60,31.69,7.84,88,0,-,(0),(0),(0),0.4,22,110,2,6,59,0.5,0.7,0.03,0,-,-,-,-,11,-,-,-,(0),11,0.2,0.6,0,0.1,0,1,0.21,0.04,2.2,0.09,0.3,1,0.47,-,0,0.1,-,-,-,-,-,-,-,-,-,-,"試料： バークシャー種
皮下脂肪及び筋間脂肪　 "
11,11149,1627,＜畜肉類＞ぶた　［中型種肉］　ロース　脂身つき　生　,0,291,1218,58.0,18.3,(15.6),22.6,22.1,8.97,9.86,2.25,62,0.2,-,(0),(0),(0),0.9,39,310,3,20,170,0.3,1.6,0.05,0.01,Tr,22,0,1,6,-,-,-,0,6,0.1,0.3,0,Tr,0,2,0.77,0.13,7.1,0.35,0.3,1,0.66,4.4,1,0.1,-,-,-,-,-,-,-,-,-,-,"試料： バークシャー種
皮下脂肪： 13.8 %、筋間脂肪： 10.6 %　 "
11,11150,1628,＜畜肉類＞ぶた　［中型種肉］　ロース　皮下脂肪なし　生　,0,216,904,64.6,20.6,17.5,13.6,13.1,5.26,5.92,1.32,62,0.2,-,(0),(0),(0),1.0,43,340,4,23,190,0.2,1.8,0.05,0.01,Tr,24,0,1,5,-,-,-,0,5,0.1,0.3,0,Tr,0,3,0.86,0.14,7.9,0.39,0.3,1,0.71,4.0,1,0.1,-,-,-,-,-,-,-,-,-,-,"試料： バークシャー種
筋間脂肪： 12.2 %　 "
11,11151,1629,＜畜肉類＞ぶた　［中型種肉］　ロース　赤肉　生　,0,141,590,71.2,22.9,(19.3),4.6,4.1,1.55,1.97,0.39,61,0.2,-,(0),(0),(0),1.1,47,380,4,26,210,0.6,2.0,0.05,0.01,Tr,27,0,1,4,-,-,-,Tr,4,0.1,0.3,0,0,0,3,0.96,0.15,8.8,0.43,0.3,1,0.77,3.6,1,0.1,-,-,-,-,-,-,-,-,-,-,"試料： バークシャー種
皮下脂肪及び筋間脂肪を除いたもの　 "
11,11152,1630,＜畜肉類＞ぶた　［中型種肉］　ロース　脂身　生　,0,754,3155,17.3,4.1,(4.1),78.3,77.7,31.96,34.25,8.02,66,0,-,(0),(0),(0),0.3,15,82,1,5,45,0.2,0.3,0.02,0,0,7,0,1,14,-,-,-,(0),14,0.1,0.4,0,0.1,0,1,0.19,0.04,2.0,0.08,0.4,1,0.31,7.1,1,0,-,-,-,-,-,-,-,-,-,-,"試料： バークシャー種
皮下脂肪及び筋間脂肪　 "
11,11153,1631,＜畜肉類＞ぶた　［中型種肉］　ばら　脂身つき　生　,0,434,1816,45.8,13.4,(11.6),40.1,39.0,15.39,18.42,3.51,70,0,-,(0),(0),(0),0.7,43,220,3,14,120,0.6,1.6,0.04,0.01,-,-,-,-,9,-,-,-,Tr,9,0.1,0.4,0,0.1,0,1,0.45,0.11,4.2,0.23,0.3,2,0.62,-,1,0.1,-,-,-,-,-,-,-,-,-,-,試料： バークシャー種　 
11,11154,1632,＜畜肉類＞ぶた　［中型種肉］　もも　脂身つき　生　,0,225,941,64.2,19.5,(16.1),15.1,14.3,5.47,6.71,1.52,71,0.2,-,(0),(0),(0),1.0,48,330,4,22,190,0.5,2.0,0.07,0.01,-,-,-,-,5,-,-,-,0,5,0.1,0.3,0,Tr,0,3,0.90,0.19,7.2,0.37,0.3,1,0.92,-,1,0.1,-,-,-,-,-,-,-,-,-,-,"試料： バークシャー種
皮下脂肪： 11.1 %、筋間脂肪： 3.2 %　 "
11,11155,1633,＜畜肉類＞ぶた　［中型種肉］　もも　皮下脂肪なし　生　,0,164,686,69.6,21.3,(17.4),7.8,7.1,2.69,3.37,0.75,70,0.2,-,(0),(0),(0),1.1,51,360,4,24,200,0.5,2.2,0.07,0.01,-,-,-,-,4,-,-,-,0,4,0.1,0.3,0,Tr,0,4,0.98,0.20,7.8,0.40,0.3,1,0.99,-,1,0.1,-,-,-,-,-,-,-,-,-,-,"試料： バークシャー種
筋間脂肪： 3.6 %　 "
11,11156,1634,＜畜肉類＞ぶた　［中型種肉］　もも　赤肉　生　,0,143,598,71.5,21.9,(17.9),5.3,4.7,1.74,2.22,0.48,70,0.2,-,(0),(0),(0),1.1,53,370,4,25,210,0.9,2.3,0.07,0.01,-,-,-,-,4,-,-,-,Tr,4,0.1,0.3,0,Tr,0,4,1.01,0.21,8.1,0.42,0.3,1,1.02,-,1,0.1,-,-,-,-,-,-,-,-,-,-,"試料： バークシャー種
皮下脂肪及び筋間脂肪を除いたもの　 "
11,11157,1635,＜畜肉類＞ぶた　［中型種肉］　もも　脂身　生　,0,716,2996,20.7,5.2,(5.2),73.8,72.3,27.78,33.60,7.73,81,0,-,(0),(0),(0),0.3,18,110,1,6,58,0.5,0.4,0.03,0.01,-,-,-,-,13,-,-,-,(0),13,0.1,0.3,0,0.1,0,1,0.23,0.04,2.0,0.08,0.3,1,0.30,-,0,0,-,-,-,-,-,-,-,-,-,-,"試料： バークシャー種
皮下脂肪及び筋間脂肪　 "
11,11158,1636,＜畜肉類＞ぶた　［中型種肉］　そともも　脂身つき　生　,0,268,1121,60.6,18.0,(14.9),20.3,19.6,7.05,9.73,1.95,70,0.2,-,(0),(0),(0),0.9,49,320,4,21,170,0.6,2.2,0.08,0.02,-,-,-,-,4,-,-,-,0,4,Tr,0.3,0,Tr,0,Tr,0.70,0.18,5.7,0.34,0.3,1,0.76,-,1,0.1,-,-,-,-,-,-,-,-,-,-,"試料： バークシャー種
皮下脂肪： 18.4 %、筋間脂肪： 4.5 %　 "
11,11159,1637,＜畜肉類＞ぶた　［中型種肉］　そともも　皮下脂肪なし　生　,0,169,707,69.2,21.0,(17.2),8.5,8.0,2.83,3.99,0.79,68,0.2,-,(0),(0),(0),1.1,55,360,4,25,190,0.5,2.6,0.09,0.02,-,-,-,-,3,-,-,-,0,3,Tr,0.3,0,Tr,0,Tr,0.81,0.21,6.5,0.41,0.3,1,0.86,-,1,0.1,-,-,-,-,-,-,-,-,-,-,"試料： バークシャー種
筋間脂肪： 5.5 %　 "
11,11160,1638,＜畜肉類＞ぶた　［中型種肉］　そともも　赤肉　生　,0,138,577,72.0,21.9,(17.9),4.8,4.3,1.50,2.18,0.43,68,0.2,-,(0),(0),(0),1.1,57,380,4,26,200,1.1,2.7,0.09,0.02,-,-,-,-,3,-,-,-,Tr,3,0,0.3,0,0,0,0,0.84,0.22,6.7,0.43,0.3,1,0.89,-,1,0.1,-,-,-,-,-,-,-,-,-,-,"試料： バークシャー種
皮下脂肪及び筋間脂肪を除いたもの　 "
11,11161,1639,＜畜肉類＞ぶた　［中型種肉］　そともも　脂身　生　,0,703,2941,22.2,4.9,(4.9),72.5,71.1,25.75,35.15,7.05,79,0,-,(0),(0),(0),0.4,21,120,1,6,63,0.5,0.5,0.03,0,-,-,-,-,10,-,-,-,(0),10,0.1,0.3,0,0.1,0,1,0.24,0.05,2.5,0.01,0.3,1,0.31,-,0,0.1,-,-,-,-,-,-,-,-,-,-,"試料： バークシャー種
皮下脂肪及び筋間脂肪　 "
11,11162,1640,＜畜肉類＞ぶた　［中型種肉］　ヒレ　赤肉　生　,0,112,469,74.2,22.7,(18.5),1.7,1.3,0.48,0.55,0.24,65,0.1,-,(0),(0),(0),1.3,48,400,4,28,220,1.2,2.3,0.09,0.02,-,-,-,-,2,-,-,-,Tr,2,0,0.3,0,0,0,0,1.22,0.25,5.4,0.48,0.2,1,0.90,-,1,0.1,-,-,-,-,-,-,-,-,-,-,試料： バークシャー種　 
11,11163,1641,＜畜肉類＞ぶた　［ひき肉］　生　　,0,236,989,64.8,17.7,15.6,17.2,16.1,6.24,7.55,1.62,74,0.1,-,(0),(0),(0),0.9,57,290,6,20,120,1.0,2.8,0.07,0.01,1,19,2,1,9,0,0,0,0,9,0.4,0.5,0,0,0,5,0.69,0.22,5.5,0.36,0.6,2,1.22,3.3,1,0.1,-,-,-,-,-,-,-,-,-,-,　 
11,11280,1642,＜畜肉類＞ぶた　［ひき肉］　焼き　　,0,311,1301,51.5,25.7,21.9,21.5,19.9,7.64,9.60,1.82,94,0.1,-,(0),(0),(0),1.3,80,440,7,29,170,1.6,3.7,0.09,0.03,1,28,2,1,10,0,0,0,0,10,0.4,0.5,0,Tr,0,5,0.94,0.30,8.1,0.42,0.9,1,1.61,5.0,1,0.2,-,-,-,-,-,-,-,-,-,69,　 
11,11164,1643,＜畜肉類＞ぶた　［副生物］　舌　生　,0,221,925,66.7,15.9,12.3,16.3,15.2,5.79,7.34,1.38,110,0.1,-,(0),(0),(0),1.0,80,220,8,15,160,2.3,2.0,0.20,-,-,-,-,-,7,-,-,-,Tr,7,2.0,0.3,0,0,0,Tr,0.37,0.43,4.5,0.21,2.2,4,1.49,-,3,0.2,-,-,-,-,-,-,-,-,-,-,別名： たん　 
11,11165,1644,＜畜肉類＞ぶた　［副生物］　心臓　生　,0,135,565,75.7,16.2,13.1,7.0,5.0,2.10,1.74,0.98,110,0.1,-,(0),(0),(0),1.0,80,270,5,17,170,3.5,1.7,0.35,-,-,-,-,-,9,-,-,-,Tr,9,0.7,0.4,0,0,0,1,0.38,0.95,6.0,0.32,2.5,5,2.70,-,4,0.2,-,-,-,-,-,-,-,-,-,-,別名： はつ　 
11,11166,1645,＜畜肉類＞ぶた　［副生物］　肝臓　生　,0,128,536,72.0,20.4,16.9,3.4,1.9,0.78,0.24,0.76,250,2.5,-,(0),(0),(0),1.7,55,290,5,20,340,13.0,6.9,0.99,-,1,67,0,120,13000,-,-,-,Tr,13000,1.3,0.4,0,0,0,Tr,0.34,3.60,14.0,0.57,25.2,810,7.19,79.6,20,0.1,-,-,-,-,-,-,-,-,-,-,別名： レバー　 
11,11167,1646,＜畜肉類＞ぶた　［副生物］　じん臓　生　,0,114,477,79.0,14.1,11.1,5.8,3.3,1.30,0.86,1.00,370,Tr,-,(0),(0),(0),1.1,160,200,7,11,220,3.7,2.4,0.41,-,2,240,0,72,75,-,-,-,Tr,75,1.7,0.2,0,0,0,8,0.33,1.75,6.0,0.43,15.3,130,4.36,99.5,15,0.4,-,-,-,-,-,-,-,-,-,-,別名： まめ　 
11,11168,1647,＜畜肉類＞ぶた　［副生物］　胃　ゆで　,0,121,506,76.8,17.4,(13.9),5.1,4.1,2.02,1.48,0.43,250,0,-,(0),(0),(0),0.7,100,150,9,15,140,1.5,2.4,0.19,0.05,-,-,-,-,4,-,-,-,(0),4,0.5,0.4,0,0,0,14,0.10,0.23,2.9,0.04,0.9,31,0.59,-,5,0.3,-,-,-,-,-,-,-,-,-,-,別名： がつ、ぶたみの　 
11,11169,1648,＜畜肉類＞ぶた　［副生物］　小腸　ゆで　,0,171,715,73.7,14.0,(11.2),11.9,11.1,5.93,3.88,0.85,240,0,-,(0),(0),(0),0.4,13,14,21,13,130,1.4,2.0,0.08,0.04,-,-,-,-,15,-,-,-,(0),15,0.3,0.3,0,0,0,5,0.01,0.03,0.1,0,0.4,17,0.24,-,0,0,-,-,-,-,-,-,-,-,-,-,別名： ひも　 
11,11170,1649,＜畜肉類＞ぶた　［副生物］　大腸　ゆで　,0,179,749,74.1,11.7,(9.4),13.8,12.9,6.68,4.42,1.22,210,0,-,(0),(0),(0),0.4,21,27,15,10,93,1.6,1.8,0.12,0.03,-,-,-,-,8,-,-,-,(0),8,0.5,0.5,0,0,0,26,0.03,0.07,0.1,0,1.0,25,0.27,-,0,0.1,-,-,-,-,-,-,-,-,-,-,　 
11,11171,1650,＜畜肉類＞ぶた　［副生物］　子宮　生　,0,70,293,83.8,14.6,(11.7),0.9,0.5,0.18,0.15,0.11,170,0,-,(0),(0),(0),0.7,130,150,7,8,100,1.9,1.3,0.11,0.01,-,-,-,-,8,-,-,-,(0),8,0.2,0.2,0,0,0,5,0.06,0.14,2.2,0.01,3.8,8,0.38,-,11,0.3,-,-,-,-,-,-,-,-,-,-,別名： こぶくろ　 
11,11172,1651,＜畜肉類＞ぶた　［副生物］　豚足　ゆで　,40,230,962,62.7,20.1,-,16.8,16.3,4.99,9.21,1.35,110,Tr,-,(0),(0),(0),0.4,110,50,12,5,32,1.4,1.0,0.07,-,-,-,-,-,6,-,-,-,(0),6,1.0,0.4,0,0,0,1,0.05,0.12,0.7,0.02,0.4,1,0.16,-,0,0.3,-,-,-,-,-,-,-,-,-,-,"皮付きのもの
廃棄部位： 骨　 "
11,11173,1652,＜畜肉類＞ぶた　［副生物］　軟骨　ゆで　,0,231,967,63.5,17.8,(17.0),17.9,17.3,7.11,7.31,2.09,140,0,-,(0),(0),(0),0.8,120,110,100,13,120,1.6,1.5,0.11,0.02,-,-,-,-,7,-,-,-,(0),7,0.5,0.1,0,0,0,13,0.08,0.15,1.7,0.05,0.6,2,0.47,-,2,0.3,-,-,-,-,-,-,-,-,-,-,別名： ふえがらみ　 
11,11174,1653,＜畜肉類＞ぶた　［ハム類］　骨付きハム　　,10,219,916,62.9,16.7,(13.7),16.6,14.4,5.15,6.89,1.70,64,0.8,-,(0),(0),(0),3.0,970,200,6,19,210,0.7,1.6,0.05,0.01,-,-,-,-,4,-,-,-,(0),4,0.5,0.2,Tr,Tr,Tr,4,0.24,0.24,3.5,0.25,1.1,Tr,0.66,-,39,2.5,-,-,-,-,-,-,-,-,-,-,"廃棄部位： 皮及び骨
ビタミンC： 添加品を含む　 "
11,11175,1654,＜畜肉類＞ぶた　［ハム類］　ボンレスハム　　,0,118,494,72.0,18.7,(15.4),4.0,3.4,1.18,1.49,0.56,49,1.8,-,(0),(0),(0),3.5,1100,260,8,20,340,0.7,1.6,0.07,0.01,-,-,-,-,Tr,-,-,-,(0),(Tr),0.6,0.2,0,Tr,Tr,2,0.90,0.28,6.5,0.24,1.3,1,0.70,-,49,2.8,-,-,-,-,-,-,-,-,-,-,ビタミンC： 添加品を含む　 
11,11176,1655,＜畜肉類＞ぶた　［ハム類］　ロースハム　　,0,196,820,65.0,16.5,(13.6),13.9,12.6,4.99,5.67,1.38,40,1.3,-,(0),(0),(0),3.3,1000,260,10,19,340,0.5,1.1,0.07,-,-,-,-,-,Tr,-,-,-,(0),(Tr),0.6,0.3,0,0,0,3,0.60,0.12,6.6,0.23,0.4,2,0.57,-,50,2.5,-,-,-,-,-,-,-,-,-,-,ビタミンC： 添加品を含む　 
11,11177,1656,＜畜肉類＞ぶた　［ハム類］　ショルダーハム　　,0,231,967,62.7,16.1,(13.5),18.2,16.2,5.91,7.40,2.21,56,0.6,-,(0),(0),(0),2.4,640,290,7,19,270,1.0,2.0,0.09,0.02,-,-,-,-,4,-,-,-,(0),4,0.2,0.3,0,0.1,Tr,2,0.70,0.35,5.7,0.27,1.9,2,0.92,-,55,1.6,-,-,-,-,-,-,-,-,-,-,ビタミンC： 添加品を含む　 
11,11181,1657,＜畜肉類＞ぶた　［ハム類］　生ハム　促成　,0,247,1033,55.0,24.0,-,16.6,16.0,6.47,6.91,1.92,78,0.5,-,(0),(0),(0),3.9,1100,470,6,27,200,0.7,2.2,0.08,0.02,-,-,-,-,5,-,-,-,(0),5,0.3,0.3,0,0.1,0,7,0.92,0.18,9.9,0.43,0.4,3,1.36,-,18,2.8,-,-,-,-,-,-,-,-,-,-,"ラックスハムを含む
ビタミンC： 添加品を含む　 "
11,11182,1658,＜畜肉類＞ぶた　［ハム類］　生ハム　長期熟成　,0,268,1121,49.5,25.7,-,18.4,18.0,6.51,8.92,1.75,98,0,-,(0),(0),(0),6.4,2200,480,11,25,200,1.2,3.0,0.11,0.03,-,-,-,-,5,-,-,-,(0),5,0.8,0.3,0,0,0,12,0.90,0.27,7.6,0.52,0.6,2,1.81,-,Tr,5.6,-,-,-,-,-,-,-,-,-,-,プロシュートを含む　 
11,11178,1659,＜畜肉類＞ぶた　［プレスハム類］　プレスハム　　,0,118,494,73.3,15.4,(12.7),4.5,3.7,1.51,1.56,0.44,43,3.9,-,(0),(0),(0),2.9,930,150,8,13,260,1.2,1.5,0.09,0.03,-,-,-,-,Tr,-,-,-,(0),(Tr),0.3,0.3,0,0.1,0.1,3,0.55,0.18,3.8,0.14,1.8,3,0.50,-,43,2.4,-,-,-,-,-,-,-,-,-,-,ビタミンC： 添加品を含む　 
11,11180,1660,＜畜肉類＞ぶた　［プレスハム類］　チョップドハム　　,0,135,565,68.0,11.7,-,4.2,3.6,1.14,1.56,0.78,39,12.7,-,(0),(0),(0),3.4,1000,290,15,17,260,0.8,1.5,0.06,0.03,-,-,-,-,Tr,-,-,-,(0),(Tr),0.3,0.2,Tr,0.6,0.2,6,0.17,0.20,1.8,0.16,0.8,2,0.50,-,32,2.5,-,-,-,-,-,-,-,-,-,-,ビタミンC： 添加品を含む　 
11,11183,1661,＜畜肉類＞ぶた　［ベーコン類］　ベーコン　　,0,405,1695,45.0,12.9,(10.3),39.1,38.1,14.81,18.00,3.57,50,0.3,-,(0),(0),(0),2.7,800,210,6,18,230,0.6,1.8,0.08,-,-,-,-,-,6,-,-,-,(0),6,0.5,0.6,Tr,0,0,1,0.47,0.14,3.0,0.18,0.7,1,0.64,-,35,2.0,-,-,-,-,-,-,-,-,-,-,"ばらを原料とするもの
ビタミンC： 添加品を含む　 "
11,11184,1662,＜畜肉類＞ぶた　［ベーコン類］　ロースベーコン　　,0,211,883,62.5,16.8,-,14.6,12.8,4.92,5.11,2.20,50,3.2,-,(0),(0),(0),2.9,870,260,6,19,270,0.5,1.2,0.04,0.01,-,-,-,-,4,-,-,-,(0),4,0.6,0.3,0,0.1,Tr,6,0.59,0.19,5.6,0.22,0.9,1,0.62,-,50,2.2,-,-,-,-,-,-,-,-,-,-,ビタミンC： 添加品を含む　 
11,11185,1663,＜畜肉類＞ぶた　［ベーコン類］　ショルダーベーコン　　,0,186,778,65.4,17.2,-,11.9,10.4,3.85,4.87,1.21,51,2.5,-,(0),(0),(0),3.0,940,240,12,17,290,0.8,1.6,0.07,0.02,-,-,-,-,4,-,-,-,(0),4,0.4,0.2,0,0.1,Tr,2,0.58,0.34,4.0,0.18,1.0,4,0.74,-,39,2.4,-,-,-,-,-,-,-,-,-,-,ビタミンC： 添加品を含む　 
11,11186,1664,＜畜肉類＞ぶた　［ソーセージ類］　ウインナーソーセージ　　,0,321,1343,53.0,13.2,(10.8),28.5,27.5,10.11,12.65,3.57,57,3.0,-,(0),(0),(0),2.3,730,180,7,13,190,0.8,1.4,0.07,-,-,-,-,-,Tr,-,-,-,(0),(Tr),0.5,0.3,Tr,0.1,0,1,0.26,0.13,3.6,0.10,1.1,1,0.72,-,10,1.9,-,-,-,-,-,-,-,-,-,-,ビタミンC： 添加品を含む　 
11,11187,1665,＜畜肉類＞ぶた　［ソーセージ類］　セミドライソーセージ　　,0,339,1418,49.0,15.4,(13.1),29.7,28.9,11.16,12.91,3.54,80,2.6,-,(0),(0),(0),3.3,1100,250,10,17,220,1.9,2.6,0.12,0.08,-,-,-,-,10,-,-,-,(0),10,0.6,0.8,0,0.1,0,11,0.24,0.18,17.4,0.20,1.3,4,0.62,-,20,2.8,-,-,-,-,-,-,-,-,-,-,"ソフトサラミを含む
ビタミンC： 添加品を含む　 "
11,11188,1666,＜畜肉類＞ぶた　［ソーセージ類］　ドライソーセージ　　,0,497,2079,24.8,25.4,(21.6),43.0,40.8,16.00,18.43,4.59,97,2.1,-,(0),(0),(0),4.7,1400,370,14,22,240,2.5,4.0,0.12,0.09,-,-,-,-,5,-,-,-,(0),5,0.5,1.1,Tr,0.1,Tr,11,0.19,0.31,4.7,0.24,1.6,4,0.87,-,10,3.6,-,-,-,-,-,-,-,-,-,-,"サラミを含む
ビタミンC： 添加品を含む　 "
11,11189,1667,＜畜肉類＞ぶた　［ソーセージ類］　フランクフルトソーセージ　　,0,298,1247,54.0,12.7,(10.6),24.7,24.2,8.78,11.26,3.07,59,6.2,-,(0),(0),(0),2.4,740,200,12,13,170,0.9,1.8,0.08,0.05,-,-,-,-,5,-,-,-,(0),5,0.4,0.4,Tr,0.1,0,6,0.21,0.13,2.1,0.15,0.4,2,0.61,-,10,1.9,-,-,-,-,-,-,-,-,-,-,ビタミンC： 添加品を含む　 
11,11190,1668,＜畜肉類＞ぶた　［ソーセージ類］　ボロニアソーセージ　　,0,251,1050,60.9,12.5,(10.4),21.0,20.5,7.70,9.51,2.39,64,2.9,-,(0),(0),(0),2.7,830,180,9,13,210,1.0,1.5,0.10,0.05,-,-,-,-,5,-,-,-,(0),5,0.3,0.4,Tr,0.1,0,5,0.20,0.13,2.4,0.15,0.4,4,0.88,-,10,2.1,-,-,-,-,-,-,-,-,-,-,ビタミンC： 添加品を含む　 
11,11191,1669,＜畜肉類＞ぶた　［ソーセージ類］　リオナソーセージ　　,0,192,803,65.2,14.9,-,13.1,12.4,4.55,5.43,1.83,49,3.7,-,(0),(0),(0),3.1,910,200,13,16,240,1.0,1.7,0.11,0.06,-,-,-,-,4,0,0,0,0,4,0.4,0.4,0,0.1,0,4,0.33,0.14,3.1,0.20,0.4,5,0.68,-,43,2.3,-,-,-,-,-,-,-,-,-,-,ビタミンC： 添加品を含む　 
11,11192,1670,＜畜肉類＞ぶた　［ソーセージ類］　レバーソーセージ　　,0,368,1540,47.7,14.7,(12.6),33.5,24.7,9.43,10.90,3.31,86,1.9,-,(0),(0),(0),2.2,650,150,16,14,200,3.2,2.2,0.14,0.16,-,-,-,-,2800,-,-,-,(0),2800,0.5,0.4,Tr,0.1,Tr,4,0.23,1.42,6.5,0.16,4.7,15,1.36,-,5,1.7,-,-,-,-,-,-,-,-,-,-,　 
11,11193,1671,＜畜肉類＞ぶた　［ソーセージ類］　混合ソーセージ　　,0,270,1130,58.2,11.8,-,22.7,16.6,6.75,7.24,1.89,39,4.7,-,(0),(0),(0),2.6,850,110,17,13,190,1.3,1.4,0.10,0.12,-,-,-,-,3,-,-,-,(0),3,1.2,0.3,Tr,0.1,Tr,6,0.12,0.10,1.8,0.08,1.0,9,0.42,-,35,2.2,-,-,-,-,-,-,-,-,-,-,ビタミンC： 添加品を含む　 
11,11194,1672,＜畜肉類＞ぶた　［ソーセージ類］　生ソーセージ　　,0,279,1167,58.6,14.0,(12.0),24.4,24.0,8.91,11.18,2.86,66,0.8,-,(0),(0),(0),2.2,680,200,8,14,140,0.9,1.7,0.08,0.06,-,-,-,-,12,-,-,-,(0),12,0.7,0.4,Tr,0,0,4,0.51,0.14,3.3,0.25,0.4,1,0.74,-,2,1.7,-,-,-,-,-,-,-,-,-,-,別名： フレッシュソーセージ　 
