06,06168,565,つわぶき　葉柄　ゆで　　　,0,16,67,95.0,0.3,-,0,-,-,-,-,(0),4.4,-,0.2,2.1,2.3,0.3,42,160,31,8,33,0.1,0.1,0.02,0.23,-,-,-,-,(0),0,80,0,80,7,(0),0.4,0,0,0,8,0.01,0.03,0.2,0.01,(0),7,0,-,0,0.1,-,Tr,-,-,-,-,-,-,-,99,ゆでた後水冷し、水切りしたもの　 
06,06169,566,とうがらし　葉･果実　生　　　,60,35,146,86.7,3.4,(2.5),0.1,(Tr),(0.01),(Tr),(0.02),(0),7.2,-,0.7,5.0,5.7,2.2,3,650,490,79,65,2.2,0.4,0.12,0.43,-,-,-,-,(0),190,5100,0,5200,430,(0),7.7,0.2,0.1,0,230,0.08,0.28,1.3,0.25,(0),87,0.41,-,92,0,-,0.4,-,-,-,-,-,-,-,-,"別名： なんばん、葉とうがらし
試料： 辛味種 
廃棄部位： 硬い茎及びへた
重量比： 葉6、実4　 "
06,06170,567,とうがらし　葉･果実　油いため　　　,0,85,356,79.5,4.0,(2.9),4.9,(4.7),(0.35),(2.89),(1.28),(0),8.5,-,0.8,5.5,6.3,2.6,2,690,550,87,76,2.8,0.4,0.13,0.47,-,-,-,-,(0),210,5600,0,5700,480,(0),8.5,0.2,0.1,0,250,0.12,0.28,1.4,0.28,(0),96,0.45,-,56,0,-,0.5,-,-,-,-,-,4.8,-,91,"別名： なんばん、葉とうがらし
試料： 辛味種 
硬い茎及びへたを除いたもの　 "
06,06171,568,とうがらし　果実　生　　　,9,96,402,75.0,3.9,(2.9),3.4,(1.3),(0.39),(0.04),(0.77),(0),16.3,(7.7),1.4,8.9,10.3,1.4,6,760,20,42,71,2.0,0.5,0.23,0.27,-,-,-,-,(0),130,6600,2200,7700,640,(0),8.9,0.1,2.0,0,27,0.14,0.36,3.7,1.00,(0),41,0.95,-,120,0,-,-,-,-,-,-,-,-,-,-,"別名： なんばん
試料： 辛味種 
廃棄部位： へた　 "
06,06172,569,とうがらし　果実　乾　　　,0,345,1443,8.8,14.7,(10.8),12.0,(4.4),(1.37),(0.14),(2.72),(0),58.4,-,5.4,41.0,46.4,6.1,17,2800,74,190,260,6.8,1.5,0.85,1.08,-,-,-,-,(0),400,14000,7400,17000,1500,(0),29.8,0.4,6.9,0.3,58,0.50,1.40,14.0,3.81,(0),30,3.61,-,1,0,-,-,-,-,-,-,-,-,-,-,"別名： なんばん、赤とうがらし、たかのつめ
試料： 辛味種 
へたを除いたもの
廃棄率： へたつきの場合 10%　 "
06,06173,570,とうがん　果実　生　　　,30,16,67,95.2,0.5,(0.3),0.1,(0.1),(0.01),(0.02),(0.04),(0),3.8,-,0.4,0.9,1.3,0.4,1,200,19,7,18,0.2,0.1,0.02,0.02,7,0,0,4,(0),0,(0),0,(0),(0),(0),0.1,0,0,0,1,0.01,0.01,0.4,0.03,(0),26,0.21,0.2,39,0,-,-,-,-,-,-,-,-,-,-,"別名： かもうり
廃棄部位： 果皮、わた及びへた　 "
06,06174,571,とうがん　果実　ゆで　　　,0,16,67,95.3,0.6,(0.4),0.1,(0.1),(0.01),(0.02),(0.04),(0),3.7,-,0.5,1.0,1.5,0.3,1,200,22,7,19,0.3,0.1,0.01,0.02,-,-,-,-,(0),0,(0),0,(0),(0),(0),0.1,0,0,0,Tr,0.01,0.01,0.4,0.03,(0),25,0.20,-,27,0,-,-,-,-,-,-,-,-,-,91,"別名： かもうり
果皮、わた及びへたを除いたもの　 "
06,06175,572,（とうもろこし類）　スイートコーン　未熟種子　生　　,50,92,385,77.1,3.6,2.7,1.7,1.3,0.26,0.49,0.54,0,16.8,12.5,0.3,2.7,3.0,0.8,Tr,290,3,37,100,0.8,1.0,0.10,0.32,0,Tr,1,6,0,9,22,54,53,4,(0),0.3,Tr,1.0,Tr,1,0.15,0.10,2.3,0.14,(0),95,0.58,5.4,8,0,-,0,-,-,-,-,-,-,0.2,-,廃棄部位： 包葉、めしべ及び穂軸　 
06,06176,573,（とうもろこし類）　スイートコーン　未熟種子　ゆで　　,30,99,414,75.4,3.5,(2.6),1.7,(1.3),(0.26),(0.49),(0.54),(0),18.6,(13.5),0.3,2.8,3.1,0.8,Tr,290,5,38,100,0.8,1.0,0.10,0.31,-,-,-,-,0,7,20,53,49,4,(0),0.3,0,0.9,0.1,0,0.12,0.10,2.2,0.12,(0),86,0.51,-,6,0,-,0,-,-,-,-,-,-,-,110,"包葉及びめしべを除いたもの
廃棄部位： 穂軸　 "
06,06339,574,（とうもろこし類）　スイートコーン　未熟種子　電子レンジ調理　　,30,107,447,73.5,4.2,(3.1),2.2,(1.7),(0.33),(0.63),(0.69),(0),19.1,(14.5),0.3,3.1,3.4,1.0,0,330,3,42,120,0.9,1.1,0.10,0.32,-,-,-,-,(0),11,23,63,59,5,(0),0.3,0,1.2,0,0,0.16,0.11,2.4,0.14,(0),97,0.67,-,6,0,-,0,-,-,-,-,-,-,-,88,廃棄部位： 穂軸　 
06,06177,575,（とうもろこし類）　スイートコーン　未熟種子　穂軸つき　冷凍　　,40,97,406,75.6,3.5,(3.1),1.5,1.4,0.29,0.44,0.57,(0),18.7,(13.4),0.3,2.5,2.8,0.7,1,230,4,33,90,0.6,1.0,0.08,0.22,-,-,-,-,(0),31,36,60,82,7,(0),0.1,0,0.6,0,Tr,0.12,0.09,2.2,0.10,(0),77,0.49,-,6,0,-,0,-,-,-,-,-,-,-,-,廃棄部位： 穂軸　 
06,06178,576,（とうもろこし類）　スイートコーン　未熟種子　カーネル　冷凍　　,0,99,414,75.5,2.9,(2.4),1.5,1.1,0.22,0.32,0.49,(0),19.4,(13.4),0.2,2.6,2.8,0.7,1,260,3,24,84,0.2,0.5,0.05,0.11,-,-,-,-,(0),30,30,58,74,6,(0),0.1,0,0.3,0,0,0.11,0.08,1.8,0.08,(0),66,0.40,-,4,0,-,0,-,-,-,-,-,-,-,-,穂軸を除いた実のみ　 
06,06179,577,（とうもろこし類）　スイートコーン　缶詰　クリームスタイル　,0,84,351,78.2,1.7,(1.5),0.5,(0.5),(0.08),(0.15),(0.24),(0),18.6,-,0.2,1.6,1.8,1.0,260,150,2,18,46,0.4,0.4,0.04,0.07,-,-,-,-,(0),19,14,52,50,4,(0),0.1,0,0.3,0,0,0.02,0.05,0.8,0.03,(0),19,0.34,-,3,0.7,-,(0),-,-,-,-,-,-,-,-,　 
06,06180,578,（とうもろこし類）　スイートコーン　缶詰　ホールカーネルスタイル　,0,82,343,78.4,2.3,(2.2),0.5,(0.3),(0.06),(0.08),(0.15),(0),17.8,(13.9),0.7,2.6,3.3,1.0,210,130,2,13,40,0.4,0.6,0.04,0.06,-,-,-,-,(0),19,19,67,62,5,(0),0.1,0,0.2,0,Tr,0.03,0.05,0.8,0.05,(0),18,0.19,-,2,0.5,-,(0),-,-,-,-,-,-,-,-,液汁を除いたもの　 
06,06181,579,（とうもろこし類）　ヤングコーン　幼雌穂　生　　,0,29,121,90.9,2.3,(1.7),0.2,(0.2),(0.03),(0.06),(0.06),(0),6.0,(2.9),0.2,2.5,2.7,0.6,0,230,19,25,63,0.4,0.8,0.09,0.60,-,-,-,-,(0),0,33,4,35,3,(0),0.4,0,0.4,0,1,0.09,0.11,0.9,0.16,(0),110,0.40,-,9,0,-,0,-,-,-,-,-,-,-,-,"別名： ベビーコーン、ミニコーン
穂軸基部を除いたもの
廃棄率： 穂軸基部つきの場合10%　 "
06,06182,580,（トマト類）　トマト　果実　生　　,3,19,79,94.0,0.7,0.5,0.1,0.1,0.02,0.01,0.03,0,4.7,3.1,0.3,0.7,1.0,0.5,3,210,7,9,26,0.2,0.1,0.04,0.08,Tr,1,Tr,2,(0),4,540,0,540,45,(0),0.9,Tr,0.2,0,4,0.05,0.02,0.7,0.08,(0),22,0.17,2.3,15,0,-,0,-,-,-,-,-,-,0.4,-,廃棄部位： へた　 
06,06183,581,（トマト類）　ミニトマト　果実　生　　,2,29,121,91.0,1.1,(0.8),0.1,(0.1),(0.02),(0.01),(0.03),(0),7.2,4.6,0.4,1.0,1.4,0.6,4,290,12,13,29,0.4,0.2,0.06,0.10,4,Tr,0,4,(0),4,960,0,960,80,(0),0.9,Tr,0.5,0,7,0.07,0.05,0.8,0.11,(0),35,0.17,3.6,32,0,-,0,-,-,-,-,-,-,0.6,-,"別名： プチトマト、チェリートマト
廃棄部位： へた　 "
06,06184,582,（トマト類）　缶詰　ホール　食塩無添加　,0,20,84,93.3,0.9,(0.9),0.2,(0.1),(0.03),(0.02),(0.06),(0),4.4,(3.6),0.5,0.8,1.3,1.2,4,240,9,13,26,0.4,0.1,0.08,0.09,-,-,-,-,(0),0,570,0,570,47,(0),1.2,0,0.2,0,5,0.06,0.03,0.6,0.10,(0),21,0.22,-,10,0,-,(0),-,-,-,-,-,-,-,-,"別名： トマト水煮缶詰
液汁を除いたもの　 "
06,06185,583,（トマト類）　缶詰　トマトジュース　食塩添加　,0,17,71,94.1,0.7,(0.7),0.1,(0.1),(0.02),(0.01),(0.03),(0),4.0,(2.9),0.3,0.4,0.7,1.1,120,260,6,9,18,0.3,0.1,0.06,0.05,4,Tr,1,4,(0),0,310,0,310,26,(0),0.7,0,0.1,0,2,0.04,0.04,0.7,0.09,(0),17,0.18,4.2,6,0.3,-,(0),-,-,-,-,-,-,-,-,果汁100  %　 
06,06340,584,（トマト類）　缶詰　トマトジュース　食塩無添加　,0,17,71,94.1,0.7,-,0.1,-,-,-,-,(0),4.0,-,0.3,0.4,0.7,1.1,8,260,6,9,18,0.3,0.1,0.06,0.05,4,Tr,1,4,(0),0,310,0,310,26,(0),0.7,0,0.1,0,2,0.04,0.04,0.7,0.09,(0),17,0.18,4.2,6,0,-,(0),-,-,-,-,-,-,-,-,果汁100  %　 
06,06186,585,（トマト類）　缶詰　ミックスジュース　食塩添加　,0,17,71,94.2,0.6,(0.5),0,-,-,-,-,(0),4.3,-,0.4,0.3,0.7,0.9,82,200,11,13,11,0.3,0.1,0.08,0.07,-,-,-,-,(0),66,350,0,390,32,(0),0.8,0,0.1,0,6,0.03,0.03,0.4,0.06,(0),10,0.20,-,3,0.2,-,-,-,-,-,-,-,-,-,-,原材料： トマト、にんじん、セロリ等　 
06,06341,586,（トマト類）　缶詰　ミックスジュース　食塩無添加　,0,17,71,94.2,0.6,-,0,-,-,-,-,(0),4.3,-,0.4,0.3,0.7,0.9,12,200,11,13,11,0.3,0.1,0.08,0.07,-,-,-,-,(0),66,350,0,390,32,(0),0.8,0,0.1,0,6,0.03,0.03,0.4,0.06,(0),10,0.20,-,3,0,-,-,-,-,-,-,-,-,-,-,原材料： トマト、にんじん、セロリ等　 
06,06187,587,トレビス　葉　生　　　,20,18,75,94.1,1.1,(0.9),0.2,0.1,0.02,Tr,0.05,(0),3.9,-,0.5,1.5,2.0,0.7,11,290,21,11,34,0.3,0.2,0.06,0.15,-,-,-,-,(0),0,14,-,14,1,(0),0.1,0.2,0.1,0,13,0.04,0.04,0.2,0.03,(0),41,0.24,-,6,0,-,Tr,-,-,-,-,-,-,-,-,"別名： トレビッツ、あかめチコリ、レッドチコリ
廃棄部位： しん　 "
06,06188,588,とんぶり　ゆで　　　,0,90,377,76.7,6.1,-,3.5,2.6,0.36,0.50,1.65,(0),12.9,-,0.6,6.5,7.1,0.8,5,190,15,74,170,2.8,1.4,0.25,0.78,-,-,-,-,(0),1,800,-,800,67,(0),4.6,0.1,1.1,0,120,0.11,0.17,0.3,0.16,(0),100,0.48,-,1,0,-,Tr,-,-,-,-,-,-,-,-,"ほうきぎ（ほうきぐさ）の種子
別名： ずぶし、ねんどう　 "
06,06189,589,ながさきはくさい　葉　生　　　,3,13,54,93.9,1.3,(1.0),0.1,(Tr),(0.01),(Tr),(0.03),(0),2.6,-,0.4,1.8,2.2,1.8,21,300,140,27,37,2.3,0.3,0.05,0.21,-,-,-,-,(0),0,1900,0,1900,160,(0),1.3,Tr,0,0,130,0.05,0.13,0.7,0.14,(0),150,0.28,-,88,0.1,-,0.3,-,-,-,-,-,-,-,-,"別名： とうな、とうじんな、ちりめんはくさい
廃棄部位： 株元　 "
06,06190,590,ながさきはくさい　葉　ゆで　　　,5,18,75,93.2,2.2,(1.7),0.1,(Tr),(0.01),(Tr),(0.03),(0),3.4,-,0.7,1.7,2.4,0.8,12,120,120,24,48,1.6,0.2,0.04,0.20,-,-,-,-,(0),0,2600,0,2600,220,(0),1.3,Tr,0,0,150,0.02,0.07,0.3,0.06,(0),69,0.11,-,23,0,-,0.3,-,-,-,-,-,-,-,78,"別名： とうな、とうじんな、ちりめんはくさい
廃棄部位： 株元
ゆでた後水冷し、手搾りしたもの　 "
06,06191,591,（なす類）　なす　果実　生　　,10,22,92,93.2,1.1,0.7,0.1,Tr,0.03,Tr,Tr,1,5.1,2.6,0.3,1.9,2.2,0.5,Tr,220,18,17,30,0.3,0.2,0.06,0.16,0,0,0,10,(0),0,100,1,100,8,(0),0.3,0,0,0,10,0.05,0.05,0.5,0.05,(0),32,0.33,2.3,4,0,-,Tr,-,-,-,-,-,-,0.4,-,廃棄部位： へた　 
06,06192,592,（なす類）　なす　果実　ゆで　　,0,19,79,94.0,1.0,(0.7),0.1,(Tr),(0.03),(Tr),(Tr),Tr,4.5,(2.3),0.7,1.4,2.1,0.4,1,180,20,16,27,0.3,0.2,0.05,0.15,-,-,-,-,(0),0,98,1,98,8,(0),0.3,0,0,0,10,0.04,0.04,0.4,0.03,(0),22,0.29,-,1,0,-,Tr,-,-,-,-,-,-,-,100,へたを除いたもの　 
06,06342,593,（なす類）　なす　果実　油いため　　,0,79,331,85.8,1.5,(1.0),5.8,(5.5),(0.43),(3.39),(1.48),(Tr),6.3,(3.2),0.9,1.8,2.6,0.6,Tr,290,22,21,40,0.4,0.2,0.07,0.20,-,-,-,-,(0),1,190,3,190,16,(0),1.4,0,1.8,0.1,11,0.06,0.07,0.7,0.06,(0),36,0.40,-,2,0,-,Tr,-,-,-,-,-,5.6,-,76,へたを除いたもの　 
06,06343,594,（なす類）　なす　果実　天ぷら　　,0,180,754,71.9,1.6,(1.1),14.0,13.1,0.97,8.13,3.39,1,12.0,10.4,0.7,1.3,1.9,0.5,21,200,31,14,41,0.2,0.2,0.07,0.16,-,-,-,7,-,Tr,110,3,110,9,-,2.6,0,5.5,0.1,22,0.05,0.07,0.6,0.04,0,28,0.16,2.3,2,0.1,-,Tr,-,-,-,-,-,-,-,79,"へたを除いたもの
増加した脂質量、衣等の割合： 第3章表17参照
同一試料の生の分析値： 第2章別表参照　 "
06,06193,595,（なす類）　べいなす　果実　生　　,30,22,92,93.0,1.1,(0.9),0.1,(Tr),(0.03),(Tr),(Tr),(0),5.3,(2.7),0.3,2.1,2.4,0.5,1,220,10,14,26,0.4,0.2,0.08,0.13,-,-,-,-,(0),0,45,0,45,4,(0),0.3,0,0,0,9,0.04,0.04,0.6,0.06,(0),19,0.30,-,6,0,-,Tr,-,-,-,-,-,-,-,-,"別名： 洋なす
廃棄部位： へた及び果皮　 "
06,06194,596,（なす類）　べいなす　果実　素揚げ　　,35,183,765,74.8,1.0,(0.8),17.0,(16.5),(1.22),(10.16),(4.42),(0),6.7,(3.2),0.7,1.1,1.8,0.5,1,220,10,14,26,0.4,0.2,0.09,0.13,-,-,-,-,(0),0,20,0,20,2,(0),2.5,0.2,7.5,1.5,31,0.05,0.04,0.6,0.05,(0),12,0.30,-,2,0,-,0,-,-,-,-,-,16.9,-,93,"別名： 洋なす
廃棄部位： へた及び果皮　 "
06,06195,597,（なす類）　漬物　塩漬　　,0,23,96,90.4,1.4,(0.9),0.1,(Tr),(0.03),(Tr),(Tr),(0),5.2,-,0.5,2.2,2.7,2.9,880,260,18,18,33,0.6,0.2,0.09,0.18,-,-,-,-,(0),0,44,0,44,4,(0),0.3,0,0,0,10,0.03,0.04,0.4,0.07,(0),32,0.41,-,7,2.2,-,(Tr),-,-,-,-,-,-,-,82,水洗いし、水切りしたもの　 
06,06196,598,（なす類）　漬物　ぬかみそ漬　　,0,27,113,88.7,1.7,-,0.1,-,-,-,-,(0),6.1,-,0.6,2.1,2.7,3.4,990,430,21,33,44,0.5,0.2,0.09,0.19,-,-,-,-,(0),0,26,0,26,2,(0),0.3,0,0,0,12,0.10,0.04,1.0,0.15,Tr,43,0.67,-,8,2.5,-,(Tr),-,-,-,-,-,-,-,84,"水洗いし、水切りしたもの
廃棄率： へたつきの場合10 %　 "
06,06197,599,（なす類）　漬物　こうじ漬　　,0,79,331,69.1,5.5,-,0.1,-,-,-,-,(0),18.2,-,0.8,3.4,4.2,7.1,2600,210,65,22,65,1.4,0.4,0.17,0.40,-,-,-,-,(0),0,5,0,5,Tr,(0),0.5,Tr,0,0,27,0.03,0.05,0.3,0.03,(0),9,0.13,-,0,6.6,-,(Tr),-,-,-,-,-,-,-,-,　 
06,06198,600,（なす類）　漬物　からし漬　　,0,118,494,61.2,2.6,-,0.2,-,-,-,-,(0),30.7,-,1.0,3.2,4.2,5.3,1900,72,71,36,55,1.5,0.4,0.13,0.32,-,-,-,-,(0),0,76,0,76,6,(0),0.2,Tr,0,0,24,0.06,0.04,0.6,0.09,(0),18,0.08,-,87,4.8,-,0,-,-,-,-,-,-,-,-,　 
06,06199,601,（なす類）　漬物　しば漬　　,0,30,126,86.4,1.4,-,0.2,-,-,-,-,(0),7.0,-,0.6,3.8,4.4,4.9,1600,50,30,16,27,1.7,0.2,0.12,0.29,-,-,-,-,(0),8,570,5,580,48,(0),0.7,Tr,0.1,0,72,0,0.02,0.1,0.03,(0),9,0.13,-,0,4.1,-,0.1,-,-,-,-,-,-,-,-,　 
06,06200,602,なずな　葉　生　　　,5,36,151,86.8,4.3,-,0.1,-,-,-,-,(0),7.0,-,0.5,4.9,5.4,1.7,3,440,290,34,92,2.4,0.7,0.16,1.00,-,-,-,-,(0),0,5200,0,5200,430,(0),2.5,Tr,0.1,0,330,0.15,0.27,0.5,0.32,(0),180,1.10,-,110,0,-,0.1,-,-,-,-,-,-,-,-,"別名： ぺんぺんぐさ、三味線草
廃棄部位： 株元　 "
06,06201,603,（なばな類）　和種なばな　花らい・茎　生　　,0,33,138,88.4,4.4,(3.6),0.2,(0.1),(0.02),(Tr),(0.08),(0),5.8,-,0.7,3.5,4.2,1.2,16,390,160,29,86,2.9,0.7,0.09,0.32,1,1,1,6,(0),0,2200,21,2200,180,(0),2.9,Tr,0.6,0,250,0.16,0.28,1.3,0.26,(0),340,0.73,12.2,130,0,-,Tr,-,-,-,-,-,-,-,-,別名： なのはな、しんつみな、かぶれな　 
06,06202,604,（なばな類）　和種なばな　花らい・茎　ゆで　　,0,28,117,90.2,4.7,(3.8),0.1,(0.1),(0.01),(Tr),(0.04),(0),4.3,-,1.3,3.0,4.3,0.7,7,170,140,19,86,1.7,0.4,0.07,0.25,-,-,-,-,(0),0,2400,20,2400,200,(0),2.8,Tr,0.6,0,250,0.07,0.14,0.5,0.11,(0),190,0.30,-,44,0,-,Tr,-,-,-,-,-,-,-,98,"別名： なのはな、しんつみな、かぶれな
ゆでた後水冷し、手搾りしたもの　 "
06,06203,605,（なばな類）　洋種なばな　茎葉　生　　,0,35,146,88.3,4.1,(3.3),0.4,(0.2),(0.04),(0.01),(0.15),(0),6.0,-,0.7,3.0,3.7,1.1,12,410,97,28,78,0.9,0.6,0.09,0.67,-,-,-,-,(0),0,2600,24,2600,220,(0),1.7,Tr,0.1,0,260,0.11,0.24,1.3,0.22,(0),240,0.80,-,110,0,-,0.1,-,-,-,-,-,-,-,-,別名： なのはな、しんつみな、かぶれな　 
06,06204,606,（なばな類）　洋種なばな　茎葉　ゆで　　,0,31,130,90.0,3.6,(2.9),0.4,(0.2),(0.04),(0.01),(0.15),(0),5.3,-,1.1,3.0,4.1,0.7,10,210,95,19,71,0.7,0.4,0.07,0.61,-,-,-,-,(0),0,2700,24,2700,230,(0),1.6,Tr,0.1,0,270,0.06,0.13,0.6,0.11,(0),240,0.47,-,55,0,-,Tr,-,-,-,-,-,-,-,96,"別名： なのはな、しんつみな、かぶれな
ゆでた後水冷し、手搾りしたもの　 "
06,06205,607,にがうり　果実　生　　　,15,17,71,94.4,1.0,0.7,0.1,(0.1),(0.01),(0.02),(0.04),(0),3.9,0.3,0.5,2.1,2.6,0.6,1,260,14,14,31,0.4,0.2,0.05,0.10,1,0,1,7,(0),93,160,3,210,17,(0),0.8,0.1,0.1,0,41,0.05,0.07,0.3,0.06,(0),72,0.37,0.5,76,0,-,Tr,-,-,-,-,-,-,Tr,-,"別名： つるれいし、ゴーヤ
廃棄部位： 両端、わた及び種子　 "
06,06206,608,にがうり　果実　油いため　　　,0,50,208,90.3,1.2,(0.8),3.3,(3.2),(0.23),(1.94),(0.88),(0),4.6,(0.4),0.5,2.3,2.8,0.6,1,260,14,15,33,0.5,0.2,0.05,0.11,1,Tr,1,8,0,100,180,4,230,19,(0),0.9,0.1,0.1,0,45,0.05,0.08,0.3,0.07,(0),79,0.41,0.5,75,0,-,(Tr),-,-,-,-,-,3.2,-,91,"別名： つるれいし、ゴーヤ
両端、わた及び種子を除いたもの　 "
06,06207,609,（にら類）　にら　葉　生　　,5,21,88,92.6,1.7,1.2,0.3,(0.1),(0.04),(0.01),(0.08),Tr,4.0,1.7,0.5,2.2,2.7,1.1,1,510,48,18,31,0.7,0.3,0.07,0.39,1,1,1,15,(0),0,3500,32,3500,290,(0),2.5,0,0.5,0,180,0.06,0.13,0.6,0.16,(0),100,0.50,2.1,19,0,-,0.3,-,-,-,-,-,-,-,-,廃棄部位： 株元　 
06,06208,610,（にら類）　にら　葉　ゆで　　,0,31,130,89.8,2.6,(1.9),0.5,(0.2),(0.06),(0.01),(0.14),Tr,5.7,(2.3),0.8,3.5,4.3,1.1,1,400,51,20,26,0.7,0.3,0.09,0.49,-,-,-,-,(0),0,4400,30,4400,370,(0),3.1,0.1,0.7,0,330,0.04,0.12,0.3,0.13,(0),77,0.39,-,11,0,-,0.3,-,-,-,-,-,-,-,63,"株元を除いたもの
ゆでた後水冷し、手搾りしたもの　 "
06,06344,611,（にら類）　にら　葉　油いため　　,0,74,312,85.8,1.9,(1.4),5.7,(5.4),(0.42),(3.24),(1.50),(Tr),4.9,(2.0),1.3,2.2,3.5,1.3,Tr,600,48,22,38,0.8,0.4,0.08,0.46,-,-,-,-,(0),2,4500,49,4600,380,(0),4.1,0,3.3,0.1,220,0.06,0.16,0.8,0.20,(0),140,0.59,-,21,0,-,0.4,-,-,-,-,-,5.4,-,83,株元を除いたもの　 
06,06209,612,（にら類）　花にら　花茎・花らい　生　　,5,27,113,91.4,1.9,(1.4),0.2,(0.1),(0.02),(0.01),(0.05),(0),5.9,-,0.5,2.3,2.8,0.6,1,250,22,15,41,0.5,0.3,0.08,0.20,-,-,-,-,(0),0,1100,0,1100,91,(0),1.0,0,0.1,0,100,0.07,0.08,0.6,0.17,(0),120,0.42,-,23,0,-,Tr,-,-,-,-,-,-,-,-,廃棄部位： 花茎基部　 
06,06210,613,（にら類）　黄にら　葉　生　　,0,18,75,94.0,2.1,(1.5),0.1,(Tr),(0.01),(Tr),(0.03),(0),3.3,-,0.4,1.6,2.0,0.5,Tr,180,15,11,35,0.7,0.2,0.07,0.18,-,-,-,-,(0),0,59,0,59,5,(0),0.3,0,0,0,29,0.05,0.08,0.7,0.12,(0),76,0.38,-,15,0,-,Tr,-,-,-,-,-,-,-,-,　 
06,06211,614,（にんじん類）　葉にんじん　葉　生　　,15,18,75,93.5,1.1,-,0.2,-,-,-,-,(0),3.7,-,0.5,2.2,2.7,1.1,31,510,92,27,52,0.9,0.3,0.04,0.26,-,-,-,-,(0),780,1300,0,1700,140,(0),1.1,0,0.1,0,160,0.06,0.12,1.1,0.15,(0),73,0.43,-,22,0.1,-,0.4,-,-,-,-,-,-,-,-,"試料： 水耕栽培品
別名： にんじんな
廃棄部位： 株元　 "
06,06212,615,（にんじん類）　にんじん　根　皮つき　生　　,3,39,164,89.1,0.7,0.5,0.2,0.1,0.02,Tr,0.06,(0),9.3,5.9,0.7,2.1,2.8,0.8,28,300,28,10,26,0.2,0.2,0.05,0.12,-,-,-,-,(0),3300,6900,0,8600,720,(0),0.4,Tr,0,0,17,0.07,0.06,0.8,0.10,(0),21,0.37,-,6,0.1,-,0,-,-,-,-,-,-,-,-,廃棄部位： 根端及び葉柄基部　 
06,06213,616,（にんじん類）　にんじん　根　皮つき　ゆで　　,0,36,150,90.2,0.6,(0.4),0.2,(0.1),(0.03),(Tr),(0.08),(0),8.4,(5.3),1.0,1.9,3.0,0.6,23,270,32,12,29,0.3,0.3,0.05,0.16,-,-,-,-,(0),3200,6900,0,8500,710,(0),0.4,0,0,0,15,0.06,0.05,0.7,0.09,(0),17,0.42,-,4,0.1,-,0,-,-,-,-,-,-,-,90,根端及び葉柄基部を除いたもの　 
06,06214,617,（にんじん類）　にんじん　根　皮むき　生　　,10,36,152,89.7,0.8,0.6,0.1,(0.1),(0.01),(Tr),(0.04),(0),8.7,5.8,0.6,1.8,2.4,0.7,34,270,26,9,25,0.2,0.2,0.05,0.10,Tr,1,1,1,(0),3200,6700,0,8300,690,(0),0.5,Tr,0,0,18,0.07,0.06,0.7,0.10,(0),23,0.33,2.8,6,0.1,-,0,-,-,-,-,-,-,0.3,-,廃棄部位： 根端、葉柄基部及び皮　 
06,06215,618,（にんじん類）　にんじん　根　皮むき　ゆで　　,0,36,149,90.0,0.7,(0.5),0.1,(0.1),(0.01),(Tr),(0.04),(0),8.5,5.1,0.8,2.0,2.8,0.7,27,240,29,9,26,0.2,0.2,0.05,0.17,0,1,0,1,(0),3100,7200,0,8700,730,(0),0.4,Tr,0,0,18,0.06,0.05,0.6,0.10,(0),19,0.25,2.5,4,0.1,-,0,-,-,-,-,-,-,-,87,根端、葉柄基部及び皮を除いたもの　 
06,06345,619,（にんじん類）　にんじん　根　皮むき　油いため　　,0,109,457,79.1,1.1,(0.8),6.4,(6.1),(0.46),(3.75),(1.68),(Tr),12.4,(7.5),1.0,2.1,3.1,1.1,48,400,35,13,37,0.3,0.3,0.08,0.14,-,-,-,-,(0),4500,9900,0,12000,1000,(0),1.7,0,2.0,0.1,22,0.11,0.08,1.1,0.14,(0),31,0.45,-,5,0.1,-,0,-,-,-,-,-,6.2,-,69,根端、葉柄基部及び皮を除いたもの　 
06,06346,620,（にんじん類）　にんじん　根　皮むき　素揚げ　,0,89,371,80.6,1.0,(0.7),3.5,3.3,0.26,1.97,0.89,0,13.9,(8.2),0.3,0.8,1.1,1.0,39,380,36,13,35,0.3,0.3,0.05,0.14,1,0,0,1,(0),1400,3200,0,3900,330,(0),1.6,Tr,1.1,Tr,34,0.10,0.07,0.9,0.15,(0),28,0.50,3.7,6,0.1,-,0,-,-,-,-,-,3.4,-,72,"別名： フライドキャロット
根端、葉柄基部及び皮を除いたもの　 "
06,06347,621,（にんじん類）　にんじん　根　皮　生　,0,31,131,90.4,0.7,-,0.2,-,-,-,-,(0),7.3,-,1.3,2.5,3.8,1.5,16,630,45,20,43,0.3,0.2,0.08,0.13,1,0,1,1,(0),3800,6700,0,8600,720,(0),0.5,0,0,0,12,0.05,0.05,1.1,0.12,(0),46,0.31,6.4,4,0,-,0,-,-,-,-,-,-,-,-,同一試料の皮むき、生の成分値： 第2章別表参照　
06,06216,622,（にんじん類）　にんじん　根　冷凍　　,0,35,146,90.2,0.8,(0.6),0.2,(0.1),(0.02),(Tr),(0.07),(0),8.2,(5.0),1.1,1.8,2.9,0.6,64,170,30,8,35,0.3,0.2,0.05,0.16,-,-,-,-,0,3000,8300,0,9800,810,(0),0.7,Tr,0,0,4,0.04,0.03,0.4,0.08,(0),24,0.29,-,5,0.2,-,Tr,-,-,-,-,-,-,-,-,　 
